"","Year","Gear Type","R_GOA","D_GOA","R_BSAI","D_BSAI"
"1","2019","HAL",7187.215,626.111,274.106,180.924
"2","2019","POT",1875.706,631.711,595.172,27.832
"3","2019","TRW",1139.111,1267.631,1318.675,1428.219
"4","2020","HAL",4953.836,439.633,188.316,231.037
"5","2020","POT",4613.951,135.993,947.839,32.014
"6","2020","TRW",1087.794,1242.932,2238.517,2923.6
"7","2021","HAL",3722.63,354.42,251.684,314.974
"8","2021","POT",9647.119,192.88,1880.931,49.817
"9","2021","TRW",1142.417,459.959,1374.076,1876.47
"10","2022","HAL",3233.848,399.912,200.268,221.909
"11","2022","POT",13493.237,155.298,3781.435,55.527
"12","2022","TRW",1354.323,526.687,2208.888,1275.96
"13","2023","HAL",2287.841,267.414,164.476,115.941
"14","2023","POT",10995.407,52.961,3321.787,6.753
"15","2023","TRW",1105.931,302.395,3536.819,481.922
